batch_id,f1
10,0.0
11,0.0
12,0.0
13,0.013157894736842105
14,0.0
15,0.10619469026548672
16,0.1527777777777778
17,0.09174311926605505
18,0.1111111111111111
19,0.11214953271028037
20,0.020833333333333332
21,0.09230769230769231
22,0.041666666666666664
23,0.25
24,0.17167381974248927
25,0.13095238095238096
26,0.23616236162361623
27,0.22115384615384615
28,0.3070539419087137
29,0.21782178217821782
30,0.23148148148148148
31,0.18250950570342206
32,0.24892703862660945
33,0.1935483870967742
34,0.2578125
35,0.14166666666666666
36,0.18032786885245902
37,0.18834080717488788
38,0.31974921630094044
39,0.16770186335403728
