batch_id,strategy,f1,drift_detected,window_size,inference_time_s
10,No_Retrain,0.257372654155496,False,10000,0.004853083000853076
11,No_Retrain,0.24848484848484848,True,10000,0.004240583000864717
12,No_Retrain,0.25116279069767444,False,10000,0.004151916000409983
13,No_Retrain,0.21262458471760798,True,10000,0.004642500000045402
14,No_Retrain,0.34726688102893893,False,10000,0.004398416000185534
15,No_Retrain,0.17427385892116182,False,10000,0.0040417089985567145
16,No_Retrain,0.1694915254237288,True,10000,0.006190957999933744
17,No_Retrain,0.11228070175438597,False,10000,0.004865499999141321
18,No_Retrain,0.13740458015267176,False,10000,0.004215875000227243
19,No_Retrain,0.1450381679389313,False,10000,0.004199040999083081
20,No_Retrain,0.1702127659574468,False,10000,0.004203792001135298
21,No_Retrain,0.08648648648648649,False,10000,0.0045486250000976725
22,No_Retrain,0.11834319526627218,True,10000,0.005162375000509201
23,No_Retrain,0.20195439739413681,True,10000,0.004260707999492297
24,No_Retrain,0.13978494623655913,True,10000,0.004639165999833494
25,No_Retrain,0.11428571428571428,False,10000,0.0050930839988723164
26,No_Retrain,0.20347394540942929,True,10000,0.00432741700024053
27,No_Retrain,0.2608695652173913,True,10000,0.004347874999439227
28,No_Retrain,0.2616279069767442,False,10000,0.003952625000238186
29,No_Retrain,0.26578073089701,False,10000,0.0053299999999580905
30,No_Retrain,0.25748502994011974,False,10000,0.0043695000003936
31,No_Retrain,0.1876675603217158,False,10000,0.004493750000619912
32,No_Retrain,0.21818181818181817,False,10000,0.004098125000382424
33,No_Retrain,0.20238095238095238,True,10000,0.003982707999966806
34,No_Retrain,0.1702127659574468,True,10000,0.004453125000509317
35,No_Retrain,0.0975609756097561,False,10000,0.006618291999984649
36,No_Retrain,0.17971014492753623,False,10000,0.004212458999973023
37,No_Retrain,0.11221122112211221,False,10000,0.004020082998977159
38,No_Retrain,0.25263157894736843,False,10000,0.004213333000734565
39,No_Retrain,0.2300469483568075,True,10000,0.004341249999924912
10,W_plus_1,0.257372654155496,False,10000,0.006121833999713999
11,W_plus_1,0.3221476510067114,True,20000,0.0054196250002860324
12,W_plus_1,0.255125284738041,True,30000,0.0026721670001279563
13,W_plus_1,0.29158878504672897,True,40000,0.0036372920003486797
14,W_plus_1,0.34843205574912894,False,40000,0.004193582999505452
15,W_plus_1,0.21839080459770116,False,40000,0.005308249999870895
16,W_plus_1,0.24929178470254956,True,50000,0.004498000000239699
17,W_plus_1,0.19205298013245034,False,50000,0.006431083000279614
18,W_plus_1,0.2504012841091493,True,60000,0.004094249999980093
19,W_plus_1,0.1864406779661017,False,60000,0.00383562499882828
20,W_plus_1,0.18725099601593626,False,60000,0.0038496249999298016
21,W_plus_1,0.16279069767441862,True,70000,0.004213000000163447
22,W_plus_1,0.12352941176470589,False,70000,0.0044854580009996425
23,W_plus_1,0.2206703910614525,True,80000,0.004436665998582612
24,W_plus_1,0.2597114317425083,True,90000,0.003855541999655543
25,W_plus_1,0.20468557336621454,False,90000,0.004167459001109819
26,W_plus_1,0.3724867724867725,True,100000,0.004829875000723405
27,W_plus_1,0.31636863823933975,False,100000,0.005213459000515286
28,W_plus_1,0.3065134099616858,False,100000,0.004049499999382533
29,W_plus_1,0.28690807799442897,False,100000,0.003830749999906402
30,W_plus_1,0.24739583333333334,False,100000,0.004589208998368122
31,W_plus_1,0.32808988764044944,False,100000,0.005024416999731329
32,W_plus_1,0.3448275862068966,False,100000,0.004172249999101041
33,W_plus_1,0.273972602739726,False,100000,0.0042402500002935994
34,W_plus_1,0.3188010899182561,False,100000,0.0044446249994507525
35,W_plus_1,0.2849083215796897,False,100000,0.0037309580002329312
36,W_plus_1,0.26225165562913905,False,100000,0.0052832500005024485
37,W_plus_1,0.21875,False,100000,0.004289750000680215
38,W_plus_1,0.32234432234432236,False,100000,0.004875958999036811
39,W_plus_1,0.4231678486997636,True,110000,0.005111124999530148
10,W_times_2,0.257372654155496,False,10000,0.004406500000186497
11,W_times_2,0.3221476510067114,True,20000,0.004115707999517326
12,W_times_2,0.19934640522875818,True,40000,0.005148416001247824
13,W_times_2,0.29158878504672897,True,40000,0.0024271670008602086
14,W_times_2,0.31563421828908556,True,40000,0.004099833999134717
15,W_times_2,0.23024054982817868,False,40000,0.0038970419991528615
16,W_times_2,0.27312775330396477,True,40000,0.0033912910002982244
17,W_times_2,0.2564102564102564,True,40000,0.0043363330005377065
18,W_times_2,0.2589928057553957,False,40000,0.004165624999586726
19,W_times_2,0.20306513409961685,False,40000,0.006001249999826541
20,W_times_2,0.19700214132762311,False,40000,0.004512541998337838
21,W_times_2,0.18085106382978725,True,40000,0.004073209000125644
22,W_times_2,0.18532818532818532,True,40000,0.002696792000278947
23,W_times_2,0.18399044205495818,True,40000,0.0042851250000239816
24,W_times_2,0.2741514360313316,True,40000,0.0018705830007093027
25,W_times_2,0.22626788036410922,True,40000,0.003995500001110486
26,W_times_2,0.4075067024128686,True,40000,0.0032722500000090804
27,W_times_2,0.34782608695652173,True,40000,0.003236500000639353
28,W_times_2,0.3389830508474576,False,40000,0.004306875000111177
29,W_times_2,0.2961730449251248,False,40000,0.004849875000218162
30,W_times_2,0.3079470198675497,True,40000,0.004846666999583249
31,W_times_2,0.3971223021582734,False,40000,0.004958375000569504
32,W_times_2,0.40062111801242234,False,40000,0.0039624170003662584
33,W_times_2,0.3076923076923077,False,40000,0.004941625000355998
34,W_times_2,0.36938435940099834,False,40000,0.004420874998686486
35,W_times_2,0.29845626072041165,False,40000,0.004305500000555185
36,W_times_2,0.3111111111111111,False,40000,0.005067042000518995
37,W_times_2,0.2711864406779661,False,40000,0.0048475410003447905
38,W_times_2,0.3813813813813814,False,40000,0.004105792000700603
39,W_times_2,0.4095860566448802,True,40000,0.004880084001342766
10,W_div_2,0.257372654155496,False,10000,0.004806042001291644
11,W_div_2,0.3218390804597701,True,5000,0.004314666999562178
12,W_div_2,0.08888888888888889,False,5000,0.004045874999064836
13,W_div_2,0.14173228346456693,False,5000,0.004057000000102562
14,W_div_2,0.0859375,False,5000,0.004158749999987776
15,W_div_2,0.08372093023255814,False,5000,0.003961666001487174
16,W_div_2,0.08097165991902834,False,5000,0.0038949999998294516
17,W_div_2,0.0673076923076923,False,5000,0.0048937920000753365
18,W_div_2,0.10743801652892562,False,5000,0.0038169580002431758
19,W_div_2,0.1391304347826087,False,5000,0.004047874999741907
20,W_div_2,0.059113300492610835,False,5000,0.003953041001295787
21,W_div_2,0.24299065420560748,True,2500,0.004839833000005456
22,W_div_2,0.19444444444444445,False,2500,0.005302542000208632
23,W_div_2,0.014184397163120567,True,1250,0.00517066700012947
24,W_div_2,0.1696113074204947,True,1000,0.003943583000364015
25,W_div_2,0.08080808080808081,False,1000,0.003965709000112838
26,W_div_2,0.25688073394495414,True,1000,0.004126416999497451
27,W_div_2,0.37942122186495175,True,1000,0.005272333000903018
28,W_div_2,0.1413427561837456,True,1000,0.0044897919997310964
29,W_div_2,0.34591194968553457,True,1000,0.004014916999949492
30,W_div_2,0.28938906752411575,False,1000,0.004023666000648518
31,W_div_2,0.28717948717948716,False,1000,0.0048567909998382675
32,W_div_2,0.3176470588235294,False,1000,0.004112792001251364
33,W_div_2,0.2956521739130435,False,1000,0.004300000000512227
34,W_div_2,0.12,True,1000,0.004057000000102562
35,W_div_2,0.19402985074626866,True,1000,0.004175125000983826
36,W_div_2,0.04819277108433735,False,1000,0.004202415999316145
37,W_div_2,0.09090909090909091,False,1000,0.004914916999041452
38,W_div_2,0.21794871794871795,False,1000,0.0039025000005494803
39,W_div_2,0.27102803738317754,True,1000,0.004041707999931532
10,W_fixed,0.257372654155496,False,10000,0.005127915999764809
11,W_fixed,0.3719512195121951,True,10000,0.004118959001061739
12,W_fixed,0.25339366515837103,False,10000,0.004051249999974971
13,W_fixed,0.304635761589404,True,10000,0.004455791999134817
14,W_fixed,0.45544554455445546,False,10000,0.005259666999336332
15,W_fixed,0.270042194092827,False,10000,0.0042575419993227115
16,W_fixed,0.3665594855305466,False,10000,0.004093208999620401
17,W_fixed,0.3875968992248062,False,10000,0.0041935000008379575
18,W_fixed,0.3157894736842105,False,10000,0.004356333000032464
19,W_fixed,0.16806722689075632,False,10000,0.005002374999094172
20,W_fixed,0.297029702970297,False,10000,0.0040695419993426185
21,W_fixed,0.15028901734104047,False,10000,0.004664375001084409
22,W_fixed,0.15,False,10000,0.005277500000374857
23,W_fixed,0.2826855123674912,True,10000,0.004144291999182315
24,W_fixed,0.30851063829787234,True,10000,0.004084542000782676
25,W_fixed,0.34273318872017355,True,10000,0.0061879999993834645
26,W_fixed,0.3844660194174757,False,10000,0.004369541000414756
27,W_fixed,0.4611973392461197,True,10000,0.004023583000162034
28,W_fixed,0.4017857142857143,False,10000,0.006564499999512918
29,W_fixed,0.352112676056338,False,10000,0.006856666999738081
30,W_fixed,0.3181818181818182,True,10000,0.005687333001333172
31,W_fixed,0.4166666666666667,False,10000,0.004689583998697344
32,W_fixed,0.4049586776859504,False,10000,0.007715207999353879
33,W_fixed,0.3333333333333333,False,10000,0.005017749999751686
34,W_fixed,0.42971887550200805,True,10000,0.004800083999725757
35,W_fixed,0.3364485981308411,False,10000,0.005859124999915366
36,W_fixed,0.3613963039014374,False,10000,0.005439333999675
37,W_fixed,0.30843373493975906,False,10000,0.004145083001276362
38,W_fixed,0.40213523131672596,False,10000,0.006435874998715008
39,W_fixed,0.39015817223198596,False,10000,0.006069166000088444
